quote_date,expiry,strike,underlying_price,c_bid,c_ask,c_iv,p_bid,p_ask,p_iv,combined_futures,log_moneyness,dte,total_variance
2026-03-07,2026-03-31,25225.0,24643.016,357.1,404.4,0.251499031715393,626.0,633.9,0.0914273521137237,24975.8,0.009928210186037961,24,0.0019331261050868167
2026-03-07,2026-03-31,25250.0,24643.016,347.0,391.2,0.249630802412033,861.4,1038.8,0.2663533143234253,24669.0,0.023278761064500723,24,0.00437654151325925
2026-03-07,2026-03-31,25300.0,24643.016,322.0,367.5,0.2467812520503998,876.9,1063.7,0.2631213443851471,24674.45,0.025036100429320373,24,0.004273983416740475
2026-03-07,2026-03-31,25350.0,24643.016,297.1,343.8,0.2436255752944946,913.1,1090.3,0.2603099406147003,24668.75,0.02724146960817207,24,0.004174537055254791
2026-03-07,2026-03-31,25375.0,24643.016,287.2,332.3,0.2420753931951522,922.9,1103.3,0.2586705908584595,24671.65,0.028109626203575912,24,0.004121860940479232
2026-03-07,2026-03-31,25400.0,24643.016,276.8,320.9,0.2404865876722335,939.8,1117.2,0.2573364138317108,24670.35,0.029147056311873698,24,0.00407388067111884
2026-03-07,2026-03-31,25450.0,24643.016,250.9,298.9,0.2374029126071929,957.9,1146.0,0.2548759587001801,24672.95,0.031008241168851085,24,0.003983646363873881
2026-03-07,2026-03-31,25500.0,24643.016,234.3,277.8,0.234371212272644,986.7,1172.8,0.2512448800516128,24676.3,0.032835183328887324,24,0.0038765422869744826
2026-03-07,2026-03-31,25550.0,24643.016,213.1,257.6,0.2313891025066375,1016.3,1202.1,0.2483786405563354,24676.15,0.034800126539795154,24,0.0037837329416505
2026-03-07,2026-03-31,25575.0,24643.016,211.2,232.5,0.2227918145179748,1031.5,1217.1,0.2469805679893493,24672.55,0.035924022227942616,24,0.0036277165704099884
2026-03-07,2026-03-31,25600.0,24643.016,202.0,222.0,0.2207824428272247,1054.3,1233.9,0.2463177709674835,24667.9,0.03708954819941509,24,0.003586563447568144
2026-03-07,2026-03-31,25650.0,24643.016,187.7,203.0,0.2173873962116241,1084.9,1265.8,0.2439946435642243,24670.0,0.03895564107551326,24,0.0034992885473050274
2026-03-07,2026-03-31,25700.0,24643.016,170.1,185.2,0.2141449359607696,1116.3,1297.3,0.2411527225208282,24670.85,0.04086860715005693,24,0.0034076047860628874
2026-03-07,2026-03-31,25725.0,24643.016,161.9,176.9,0.2126610335636138,1132.8,1313.5,0.2398137771701812,24671.25,0.04182468363393299,24,0.00336548144134658
2026-03-07,2026-03-31,25750.0,24643.016,153.6,168.6,0.2110655523872375,907.8,925.3,1.0000000000000004e-05,24994.55,0.029776826006998384,24,0.000732376254502643
2026-03-07,2026-03-31,25800.0,24643.016,136.5,152.2,0.2076209152030944,1183.4,1364.7,0.2365484289646148,24670.3,0.04477440094139604,24,0.0032430642131239377
2026-03-07,2026-03-31,25825.0,24643.016,128.3,146.3,0.2069781451416015,1200.0,1382.5,0.2356596133899688,24671.05,0.04571252355419449,24,0.0032207372922386747
2026-03-07,2026-03-31,25850.0,24643.016,120.4,138.5,0.205176672372818,1200.0,1391.9,0.2303467469024658,24683.5,0.046175596737072715,24,0.0031180380614339942
2026-03-07,2026-03-31,25875.0,24643.016,113.5,130.5,0.203121524772644,1208.2,1408.2,0.2284327416896819,24688.8,0.04692755208274025,24,0.0030614644093452516
2026-03-07,2026-03-31,25900.0,24643.016,106.7,124.3,0.2019761733722686,1223.4,1423.4,0.2258034878921508,24692.1,0.047759614287340685,24,0.0030081441960246804
2026-03-07,2026-03-31,25925.0,24643.016,100.2,117.8,0.2005361395549774,1241.6,1441.6,0.2246724414634704,24692.4,0.04871225013634242,24,0.002972093217069401
2026-03-07,2026-03-31,25950.0,24643.016,93.9,111.7,0.1992134065055847,1262.9,1462.9,0.2251750228023529,24689.9,0.049777356485773895,24,0.002960638996117124
2026-03-07,2026-03-31,25975.0,24643.016,88.8,106.5,0.1983341275787353,1210.7,1603.2,0.2871584651565551,24665.7,0.05172092240633644,24,0.003874570809876732
2026-03-07,2026-03-31,26000.0,24643.016,82.5,100.4,0.1967643953514098,1225.7,1616.1,0.2840294910144805,24670.55,0.052486313444174565,24,0.0037999358000024644
2026-03-07,2026-03-31,26025.0,24643.016,76.9,94.9,0.1954492916202545,1244.2,1607.4,0.2698885496616363,24685.1,0.05285779175526822,24,0.003559550244310524
2026-03-07,2026-03-31,26050.0,24643.016,71.4,89.0,0.1937250656986237,1263.8,1612.7,0.2623479222488404,24691.95,0.0535404886171281,24,0.0034192203342793596
2026-03-07,2026-03-31,26250.0,24643.016,37.7,55.5,0.1849961719703673,1206.4,1265.3,1.0000000000000004e-05,25060.75,0.04636311184516296,24,0.0005626402794596567
2026-03-07,2026-03-31,26275.0,24643.016,34.2,52.0,0.1838670328712463,1225.7,1287.6,1.0000000000000004e-05,25061.45,0.04728710783570314,24,0.0005557933679594531
2026-03-07,2026-03-31,26400.0,24643.016,21.0,37.5,0.1790243231201171,1200.0,1385.0,1.0000000000000004e-05,25136.75,0.04903309140113559,24,0.0005269033784396465
2026-03-07,2026-03-31,26500.0,24643.016,13.7,28.4,0.1753965822982788,2102.8,2119.0,0.3383340245628356,24410.15,0.08214570358365653,24,0.004338396763165298
2026-03-07,2026-03-31,26600.0,24643.016,8.5,21.5,0.1724669240951538,2166.8,2182.0,0.3283234053707122,24440.6,0.08466553186743615,24,0.004122591026079955
2026-03-07,2026-03-31,26900.0,24643.016,0.25,10.7,0.1703917495346069,1967.6,2535.8,0.3870958584117888,24653.775,0.08719625382821473,24,0.0051089167070760685
2026-03-07,2026-03-31,27000.0,24643.016,0.0,8.9,0.1713683022689819,2064.5,2625.7,0.3912204585838317,24659.35,0.09068072709078515,24,0.0052028402274724
2026-03-07,2026-03-31,27200.0,24643.016,0.0,6.7,0.1754843194580078,2261.6,2823.4,0.4088193884277343,24660.85,0.09800000738444332,24,0.005612232707655231
2026-03-07,2026-03-31,27225.0,24643.016,0.0,6.4,0.1757284576416015,2286.3,2856.8,0.4159003494167327,24656.65,0.0990890278372954,24,0.005753829786431797
2026-03-07,2026-03-31,28000.0,24643.016,0.0,4.2,0.2058184887695312,3056.2,3628.4,0.4834102791690827,24659.8,0.1270301227719755,24,0.002785397281273883
2026-03-07,2026-03-31,32000.0,24643.016,0.0,20.0,0.4670730478286743,6918.0,7712.0,0.8413492809200287,24695.0,0.2591351088071384,24,0.01434458511833208
2026-03-07,2026-03-31,33000.0,24643.016,0.0,20.0,0.5128222546386718,7915.5,8706.7,0.903227820148468,24698.9,0.2897488532371906,24,0.017292273853327607
2026-03-07,2026-04-10,24600.0,24643.016,825.1,933.4,0.2998155041122436,727.1,802.5,0.270965237197876,24714.45,-0.004641649880898662,34,0.0075869056562452115
2026-03-07,2026-04-10,24800.0,24643.016,705.2,776.0,0.2790914147853851,800.0,873.9,0.2597501393890381,24703.65,0.0038926471750481474,34,0.006761580477516209
2026-03-07,2026-04-10,25000.0,24643.016,582.5,658.0,0.2688423793983459,827.8,1019.0,0.270251895942688,24696.85,0.012200119731330136,34,0.00676792443971653
2026-03-07,2026-04-10,25400.0,24643.016,384.3,432.0,0.2428559678173064,1013.8,1204.9,0.2485183524465561,24698.8,0.02799451456670277,34,0.005622778471850877
2026-03-07,2026-04-10,26000.0,24643.016,163.8,182.8,0.2069638401699065,1287.8,1649.5,0.2537391902828216,24704.65,0.05110505299676105,34,0.0049427449295363895
2026-03-07,2026-04-17,18000.0,24643.016,6965.4,7313.8,0.8959675701808927,44.7,61.5,0.5158587232971192,25086.5,-0.3319580949435505,41,0.029891833201290647
2026-03-07,2026-04-17,21800.0,24643.016,2619.0,2630.9,1.0000000000000004e-05,220.9,265.7,0.3765006427097321,24181.65,-0.10368411127688192,41,0.0159229098421767
2026-03-07,2026-04-17,22000.0,24643.016,2479.4,2492.8,1.0000000000000004e-05,250.7,295.7,0.3722463441276551,24212.9,-0.09584309563069762,41,0.0038914837092292975
2026-03-07,2026-04-17,22500.0,24643.016,2246.0,2827.2,0.4778055912590027,309.1,351.2,0.3479460118770598,24706.45,-0.0935490339373511,41,0.01914828363928279
2026-03-07,2026-04-17,23000.0,24643.016,1825.8,2402.3,0.4452093290901183,395.5,439.9,0.3310089253902435,24696.35,-0.07116124350588277,41,0.016919935563102825
2026-03-07,2026-04-17,23200.0,24643.016,2788.0,3035.7,0.6540108947706222,413.9,484.3,0.3252993343544006,25662.75,-0.1008882454665443,41,0.011886591600515235
2026-03-07,2026-04-17,23400.0,24643.016,1600.0,1999.6,0.3951452659845353,454.3,524.7,0.3167850152015685,24710.3,-0.05448413839683419,41,0.014233310778122408
2026-03-07,2026-04-17,23500.0,24643.016,1534.2,1921.8,0.3899353952932357,473.5,542.4,0.3111946322631835,24720.05,-0.05061423409105283,41,0.013804736943282101
2026-03-07,2026-04-17,23600.0,24643.016,1590.8,1603.8,0.3054488019657135,507.7,573.7,0.3098575942420959,24656.6,-0.043797901097609504,41,0.010631972883413636
2026-03-07,2026-04-17,23900.0,24643.016,1225.4,1617.2,0.3684664937734604,565.1,639.9,0.294368170890808,24718.8,-0.03368562878442162,41,0.012337905136920768
2026-03-07,2026-04-17,24000.0,24643.016,1247.7,1493.4,0.3475140017318724,591.8,663.4,0.2889527854394911,24742.95,-0.030486769604869866,41,0.0113758142589464
2026-03-07,2026-04-17,24200.0,24643.016,1114.3,1301.1,0.3223582321739195,648.8,722.7,0.2807698647975921,24721.95,-0.02133887981085564,41,0.010215276407955864
2026-03-07,2026-04-17,24300.0,24643.016,1040.3,1228.7,0.3166505484676361,677.5,752.8,0.2761627102470396,24719.35,-0.017109987398898917,41,0.009868856128783859
2026-03-07,2026-04-17,24400.0,24643.016,975.9,1159.1,0.3114072995090484,708.4,783.8,0.2713772203826904,24721.4,-0.013086132990879344,41,0.00953777374085152
2026-03-07,2026-04-17,24500.0,24643.016,909.7,1098.9,0.3085916042470932,747.4,823.8,0.2688357037448882,24718.7,-0.008886924659195179,41,0.009363228860691457
2026-03-07,2026-04-17,24600.0,24643.016,842.8,1033.3,0.3037088405752182,780.8,857.6,0.2639195618057251,24718.85,-0.00481966753343718,41,0.009048138445733713
2026-03-07,2026-04-17,24700.0,24643.016,830.2,938.5,0.2896227349472045,805.3,930.8,0.2703062548351287,24716.3,-0.0006597013775274192,41,0.008804342066811802
2026-03-07,2026-04-17,24800.0,24643.016,773.4,846.7,0.2759748382854461,802.4,1000.0,0.2749553706359863,24708.85,0.003682174115834691,41,0.00852362184876078
2026-03-07,2026-04-17,24900.0,24643.016,709.4,785.2,0.2708937123394012,833.9,1020.0,0.2643119948625564,24720.35,0.007241012405351989,41,0.008044007609509211
2026-03-07,2026-04-17,25000.0,24643.016,659.5,734.2,0.2684308730459213,881.6,1070.0,0.2621233341932296,24721.05,0.011220717452623628,41,0.007904793451771041
2026-03-07,2026-04-17,25100.0,24643.016,599.4,677.1,0.2635686131668091,917.0,1102.0,0.2539032206249237,24728.75,0.014901311777573515,41,0.007519767842108854
2026-03-07,2026-04-17,25200.0,24643.016,537.1,614.0,0.2562644946193694,961.5,1146.0,0.2486809522914886,24721.8,0.019158549044829363,41,0.007160113752463185
2026-03-07,2026-04-17,25300.0,24643.016,486.1,561.9,0.2516792743587494,1008.0,1192.0,0.2434057555627822,24724.0,0.023029963936447607,41,0.0068832031924305195
2026-03-07,2026-04-17,25400.0,24643.016,441.9,518.0,0.2490099666404724,1056.8,1240.0,0.2380432985067367,24731.55,0.02666941754464668,41,0.006661682333364972
2026-03-07,2026-04-17,25500.0,24643.016,399.5,445.3,0.2364339891910553,1108.0,1290.0,0.2325544808673858,24723.4,0.030928288579636757,41,0.006176683278738391
2026-03-07,2026-04-17,25600.0,24643.016,361.0,406.4,0.2338886578941345,1161.8,1344.0,0.2275615689134597,24730.8,0.034542921102190885,41,0.005979718345652044
2026-03-07,2026-04-17,25700.0,24643.016,314.2,356.6,0.2269340574884414,1211.3,1436.5,0.2348089444065094,24711.5,0.039222269574726035,41,0.005987308624491356
2026-03-07,2026-04-17,25800.0,24643.016,276.8,322.3,0.2244154288053512,1217.2,1555.0,0.2506431175756454,24713.45,0.04302686208574875,41,0.006337606521968935
2026-03-07,2026-04-17,25900.0,24643.016,235.7,278.4,0.2176205672502517,1250.0,1638.1,0.2542365264654159,24713.0,0.046913547737663285,41,0.006252475200329896
2026-03-07,2026-04-17,26000.0,24643.016,202.6,250.0,0.2155868771076202,1315.5,1677.5,0.241866540608406,24729.8,0.050087543864167694,41,0.005876581373002055
2026-03-07,2026-04-17,26100.0,24643.016,181.3,198.0,0.2031787446594238,1377.6,1756.0,0.2426680958557128,24722.85,0.054207397122548545,41,0.0055821613788291195
2026-03-07,2026-04-17,26200.0,24643.016,152.8,170.0,0.1990546213197708,1243.7,1259.8,1.0000000000000004e-05,25109.65,0.04250717636455421,41,0.0011128052478825575
2026-03-07,2026-04-17,26400.0,24643.016,109.4,127.7,0.1939072156715393,1382.7,1457.6,1.0000000000000004e-05,25098.4,0.05055991106625273,41,0.0010559995533465027
2026-03-07,2026-04-17,26500.0,24643.016,85.7,104.0,0.1883158790683746,1454.6,1530.1,1.0000000000000004e-05,25102.5,0.054177290220722304,41,0.0009959808943848757
2026-03-07,2026-04-17,26600.0,24643.016,72.6,89.3,0.186435252122879,1584.0,1593.5,1.0000000000000004e-05,25092.2,0.05835417491698011,41,0.0009761884339765211
2026-03-07,2026-04-17,26700.0,24643.016,54.7,71.9,0.1817155651283264,1594.2,1672.0,1.0000000000000004e-05,25130.2,0.06059325526717162,41,0.0009273913848421875
2026-03-07,2026-04-17,26800.0,24643.016,43.1,59.4,0.1788927173805236,1440.7,1447.8,1.0000000000000004e-05,25407.0,0.05337716090923941,41,0.0008988037491312023
2026-03-07,2026-04-17,26900.0,24643.016,35.6,51.8,0.1787668336296081,1785.9,1866.9,1.0000000000000004e-05,25117.3,0.06856943486105593,41,0.0008975393191423093
2026-03-07,2026-04-17,27100.0,24643.016,21.2,35.6,0.1750246530342102,1962.6,2046.2,1.0000000000000004e-05,25124.0,0.07571016329352084,41,0.0008603577536130551
2026-03-07,2026-04-17,27200.0,24643.016,15.9,29.8,0.1739164945602417,2047.1,2132.1,1.0000000000000004e-05,25133.25,0.07902530261151507,41,0.0008494982506236748
2026-03-07,2026-04-17,27400.0,24643.016,7.6,19.5,0.1701781286239624,2392.4,2974.0,0.3068955114364624,24730.35,0.10251177911006183,41,0.00325310798339756
2026-03-07,2026-04-17,27600.0,24643.016,3.5,14.2,0.170357417602539,4035.1,4830.0,0.7669567524528506,23176.3,0.17468556791456583,41,0.0032599661343025764
2026-03-07,2026-04-17,30000.0,24643.016,0.0,3.8,0.2288132539367676,4515.9,4860.7,1.0000000000000004e-05,25313.6,0.16985558094949302,41,0.005881029348664108
2026-03-07,2026-04-17,32000.0,24643.016,0.0,3.3,0.2892832302856445,6855.9,7640.0,0.6088553442859651,24753.7,0.2567609300087887,41,0.009400208987135306
2026-03-07,2026-04-17,33000.0,24643.016,0.0,3.2,0.3181830877685546,7851.2,8636.0,0.6554523590850833,24758.0,0.2873588923568617,41,0.011372218002792329
2026-03-07,2026-04-30,24300.0,24643.016,1172.7,1361.7,0.3121173029375076,774.4,850.8,0.2674943742322921,24754.6,-0.01853497998448781,54,0.012425536712894352
2026-03-07,2026-04-30,24400.0,24643.016,1105.5,1293.8,0.307782419681549,800.3,880.3,0.262733679652214,24759.35,-0.014620063153262735,54,0.012038620176949765
2026-03-07,2026-04-30,24500.0,24643.016,1038.3,1228.1,0.3037088405752182,800.4,940.4,0.2656714440059662,24762.8,-0.010669409493987977,54,0.01199073360093598
2026-03-07,2026-04-30,24600.0,24643.016,973.1,1163.1,0.2994864897632598,822.9,1015.5,0.2721091581010818,24748.9,-0.006034600644254215,54,0.012084222994179893
2026-03-07,2026-04-30,25000.0,24643.016,785.2,857.9,0.2671362731075287,975.4,1160.4,0.2528980579471588,24753.65,0.009902871979358215,54,0.010002416503888223
2026-03-07,2026-04-30,25100.0,24643.016,722.6,800.6,0.2630145339298248,1017.6,1207.0,0.249738566532135,24749.3,0.014070640351288567,54,0.009724280869726744
2026-03-07,2026-04-30,25200.0,24643.016,671.5,744.7,0.2588179320669175,1061.5,1251.6,0.2455824954223632,24751.55,0.017955881200994662,54,0.009410047073680776
2026-03-07,2026-04-30,25300.0,24643.016,614.6,690.8,0.2546899940681457,1107.2,1293.3,0.2401466061782836,24752.45,0.021879921718962147,54,0.009056586363661644
2026-03-07,2026-04-30,25400.0,24643.016,565.5,638.9,0.2506164149618148,1154.9,1340.2,0.2355728298950195,24754.65,0.02573582386892202,54,0.00874282124519231
2026-03-07,2026-04-30,25500.0,24643.016,512.0,587.8,0.2462524449300765,1200.0,1393.8,0.2322893620586395,24753.0,0.029731758374064693,54,0.008469946641058478
2026-03-07,2026-04-30,25600.0,24643.016,464.2,541.4,0.2426576055431365,1239.5,1439.5,0.2262231003952026,24763.3,0.03322963306700559,54,0.00813140567511418
2026-03-07,2026-04-30,25700.0,24643.016,418.6,496.5,0.2389478495502471,1216.7,1610.0,0.255037604880333,24744.2,0.03789987378353138,54,0.009025457517948823
2026-03-07,2026-04-30,25800.0,24643.016,391.3,437.8,0.2306423829841613,1274.5,1651.6,0.2472170768547058,24751.5,0.041488398688739415,54,0.008445809466647032
2026-03-07,2026-04-30,25900.0,24643.016,348.9,396.3,0.2266431897306442,1333.2,1708.7,0.2432145457744598,24751.65,0.04535081524624941,54,0.008165328593941885
2026-03-07,2026-04-30,26000.0,24643.016,308.8,356.9,0.2226325524997711,1390.7,1776.9,0.2419576155948639,24749.05,0.04930943358184499,54,0.007983272131281414
2026-03-07,2026-04-30,26100.0,24643.016,273.5,322.2,0.2194291925048828,1450.5,1837.2,0.2377886700105666,24754.0,0.05294822221081716,54,0.007731918757104524
2026-03-07,2026-04-30,26200.0,24643.016,239.4,288.4,0.2158529495811462,1329.5,1353.7,1.0000000000000004e-05,25122.3,0.04200351284890679,54,0.0017234437685624067
2026-03-07,2026-04-30,26300.0,24643.016,209.0,257.2,0.2124440748262405,1383.5,1454.6,1.0000000000000004e-05,25114.05,0.04614148869753026,54,0.0016694408432567024
2026-03-07,2026-04-30,26400.0,24643.016,194.9,213.0,0.2035048980140686,1445.5,1521.6,1.0000000000000004e-05,25120.4,0.0496837451121722,54,0.0015319102332455783
2026-03-07,2026-04-30,26500.0,24643.016,168.9,187.4,0.2003539895820617,1627.9,2200.0,0.2558191331672669,24764.2,0.06774567112810059,54,0.007696624361383011
2026-03-07,2026-05-15,18200.0,24643.016,4307.9,5104.8,1.0000000000000004e-05,94.4,97.1,0.4365843848228454,22810.6,-0.225803746120117,69,0.036032352958654305
2026-03-07,2026-05-15,19500.0,24643.016,3798.3,3891.0,1.0000000000000004e-05,159.3,176.0,0.4092285106182098,23177.0,-0.17274594205072138,69,0.03165832931313172
2026-03-07,2026-05-15,21000.0,24643.016,3678.0,4408.6,0.5299791608572006,264.3,306.0,0.3667417910194397,24758.15,-0.16463229001555185,69,0.02542594068035644
2026-03-07,2026-05-15,21600.0,24643.016,2764.6,2786.6,1.0000000000000004e-05,331.4,375.1,0.3477791205406189,24022.35,-0.10629133231355871,69,0.02286458041423681
2026-03-07,2026-05-15,21700.0,24643.016,2861.1,2874.5,1.0000000000000004e-05,343.7,386.7,0.3441265844345092,24202.6,-0.10914780486170542,69,0.022386833758643115
2026-03-07,2026-05-15,21800.0,24643.016,3533.4,4180.8,0.5297841364097596,356.9,399.7,0.3408202286434174,25278.8,-0.1480561300025249,69,0.021958716573769972
2026-03-07,2026-05-15,21900.0,24643.016,4107.7,4756.4,0.7053185367488863,370.6,414.6,0.3380007187223434,25939.45,-0.16927833906542458,69,0.021596902805809937
2026-03-07,2026-05-15,22200.0,24643.016,3600.2,4250.3,0.6175794696903231,402.1,477.1,0.3341331312084198,25685.65,-0.14584018131997326,69,0.021105483579750336
2026-03-07,2026-05-15,22500.0,24643.016,3360.2,4012.9,0.6014935290193559,451.2,519.7,0.3221455649280548,25701.1,-0.13301848333125932,69,0.01961826242518979
2026-03-07,2026-05-15,22800.0,24643.016,1997.0,2021.0,0.1868987332057953,502.7,574.3,0.3122069474267959,24270.5,-0.0625010851316246,69,0.011772840513932072
2026-03-07,2026-05-15,23200.0,24643.016,2754.2,2917.5,0.507981929049492,585.8,655.9,0.2986773051977157,25415.0,-0.09118727222660157,69,0.030752218694208293
2026-03-07,2026-05-15,23500.0,24643.016,1689.0,2261.0,0.3871015804004668,654.3,724.3,0.2882346758604049,24785.7,-0.053266452812445166,69,0.021554421282473316
2026-03-07,2026-05-15,23600.0,24643.016,2499.3,2511.4,0.462468754272461,678.2,748.6,0.284690380706787,25391.95,-0.07318548262641658,69,0.026382895435495015
2026-03-07,2026-05-15,23800.0,24643.016,1548.0,1932.5,0.3483417827606201,725.9,798.1,0.2771240043449401,24778.25,-0.04028067156082744,69,0.01848857130680197
2026-03-07,2026-05-15,24000.0,24643.016,1404.0,1789.0,0.3402904678583145,785.4,853.7,0.270070699634552,24776.95,-0.03185995514614285,69,0.017606378137016848
2026-03-07,2026-05-15,24400.0,24643.016,2060.2,2550.0,0.5102049216508866,858.4,1040.0,0.2703873163414001,25755.9,-0.05408059477877934,69,0.028796830615721004
2026-03-07,2026-05-15,24500.0,24643.016,1216.6,1353.9,0.298591475367546,883.2,1074.0,0.2667171374368668,24806.65,-0.012438644837057191,69,0.015103146652088093
2026-03-07,2026-05-15,24600.0,24643.016,1102.8,1293.9,0.2959235981464386,918.1,1108.0,0.262750845618248,24785.3,-0.00750429255618495,69,0.014750741269855453
2026-03-07,2026-05-15,25000.0,24643.016,861.3,1045.9,0.280557674384117,1077.7,1259.5,0.2472905090427398,24785.0,0.00863719339566355,69,0.013167832621606338
2026-03-07,2026-05-15,25100.0,24643.016,800.6,984.2,0.2760301508426666,1118.9,1301.9,0.2436122239875793,24782.0,0.012750262943437042,69,0.012761606604538374
2026-03-07,2026-05-15,25200.0,24643.016,800.4,875.9,0.260251290230751,1155.5,1344.0,0.2394871469831466,24788.4,0.01646819270730734,69,0.011802710197534396
2026-03-07,2026-05-15,25300.0,24643.016,748.2,821.0,0.2565825418233871,1214.1,1385.4,0.2347970235967635,24784.85,0.020571816326860497,69,0.011411176393535774
2026-03-07,2026-05-15,25400.0,24643.016,693.0,767.2,0.2528060292959213,1241.7,1493.4,0.2455920320701599,24762.55,0.02541674281962893,69,0.011739481714088557
2026-03-07,2026-05-15,25500.0,24643.016,641.2,715.1,0.2490514510583877,1202.3,1589.6,0.2533725061750412,24782.2,0.02855279862898635,69,0.011929903057085472
2026-03-07,2026-05-15,25600.0,24643.016,591.8,666.4,0.2457217304801941,1252.5,1630.0,0.2474478637313842,24787.85,0.03223873771911751,69,0.011494466546015126
2026-03-07,2026-05-15,25700.0,24643.016,548.1,620.0,0.2425512719202041,1296.3,1682.0,0.2439069064044952,24794.9,0.03585300503939339,69,0.011183744923883535
2026-03-07,2026-05-15,25800.0,24643.016,504.3,573.3,0.2388877686691284,1359.8,1736.0,0.2404408117628097,24790.9,0.03989784157780362,69,0.010858326214591705
2026-03-07,2026-05-15,25900.0,24643.016,454.3,529.9,0.235613837480545,1414.0,1778.4,0.2335763326787948,24795.9,0.04356465178248479,69,0.010403849101655047
2026-03-07,2026-05-15,26000.0,24643.016,412.5,487.9,0.2322488313055038,1471.8,1848.0,0.2331886679458618,24790.3,0.047644090393714644,69,0.010238090776675467
2026-03-07,2026-05-15,26200.0,24643.016,348.9,396.0,0.2218700975084304,1382.7,1400.3,1.0000000000000004e-05,25180.95,0.03967165450670852,69,0.0023266600405850617
2026-03-07,2026-05-15,26300.0,24643.016,313.5,359.2,0.2183205571985244,1640.4,2096.7,0.2408170325183868,24767.8,0.060024516744405204,69,0.009962811995947106
2026-03-07,2026-05-15,26400.0,24643.016,283.6,328.7,0.2160494045257568,1614.5,2200.0,0.2485221671056747,24798.9,0.0625647128037485,69,0.01020003110725944
2026-03-07,2026-05-15,26500.0,24643.016,252.4,296.0,0.2126104893302917,1581.5,1657.0,1.0000000000000004e-05,25154.95,0.052090036727276405,69,0.0021365175351579693
2026-03-07,2026-05-15,26600.0,24643.016,232.1,260.3,0.2076047029018402,1641.5,1718.3,1.0000000000000004e-05,25166.3,0.05540541784334464,69,0.00203710046260982
2026-03-07,2026-05-15,26800.0,24643.016,183.2,200.0,0.1989501950263976,1793.7,1804.3,1.0000000000000004e-05,25192.6,0.06185158691692097,69,0.0018708054692746644
2026-03-07,2026-05-15,27000.0,24643.016,140.5,158.0,0.1940454970645904,1933.7,2016.5,1.0000000000000004e-05,25174.15,0.07001919162412708,69,0.0017797054657040976
2026-03-07,2026-05-15,28000.0,24643.016,28.6,45.9,0.1800104125022888,2321.5,2377.6,1.0000000000000004e-05,25687.7,0.08619223206098262,69,0.0015315801885665077
2026-03-07,2026-05-29,21800.0,24643.016,3123.4,3704.6,0.4433272716474533,404.3,469.3,0.3327040645360947,24777.2,-0.12801390567132803,83,0.025171056296941215
2026-03-07,2026-05-29,25300.0,24643.016,803.5,981.9,0.2687646557188034,1224.4,1556.8,0.2512920864582061,24802.1,0.019876068728113483,83,0.015375409761611272
2026-03-07,2026-05-29,30000.0,24643.016,0.65,14.0,0.1907162533187866,4752.2,5519.0,0.3041727984905242,24871.725,0.18746576557666988,83,0.008271049891058395
2026-03-07,2026-06-18,13000.0,24643.016,11375.5,12154.9,0.70513829410553,22.7,25.1,0.5406387489318849,24741.300000000003,-0.6435245546057148,103,0.08248190809644732
2026-03-07,2026-06-18,14400.0,24643.016,10263.7,10895.2,0.7663597583007813,46.0,63.0,0.5236215546035767,24924.95,-0.548641103245881,103,0.07737121052570699
2026-03-07,2026-06-18,14600.0,24643.016,10528.2,10872.9,0.9141263012504578,49.0,66.3,0.5166254697799683,25242.9,-0.5475233993474747,103,0.07531751570031071
2026-03-07,2026-06-18,15000.0,24643.016,10042.0,10389.2,0.8393422933912276,56.0,73.4,0.5031139471817019,25150.9,-0.5168434800915305,103,0.07142941182581229
2026-03-07,2026-06-18,17000.0,24643.016,7836.1,8472.9,0.649704144625664,107.7,124.7,0.4466770191860199,25038.3,-0.38719330849715616,103,0.05630300554876033
2026-03-07,2026-06-18,17100.0,24643.016,7744.2,8381.4,0.6454779791545867,74.8,78.7,0.4010966110420227,25086.05,-0.38323345123546854,103,0.045398587981117136
2026-03-07,2026-06-18,19000.0,24643.016,6324.8,6581.3,0.6000568330287934,203.4,228.8,0.3906902209663391,25236.95,-0.28387021126823,103,0.04307342855383252
2026-03-07,2026-06-18,20000.0,24643.016,4706.0,5468.3,0.5267758008623125,269.5,316.2,0.3662563756465912,24794.3,-0.21488151449030402,103,0.037854258817213764
2026-03-07,2026-06-18,20400.0,24643.016,5749.5,5833.8,0.6806720241832734,307.5,355.5,0.3552491767597198,25860.15,-0.23716827294075532,103,0.0356131607989349
2026-03-07,2026-06-18,20600.0,24643.016,4745.1,5393.0,0.5334156918907166,333.2,378.2,0.3501752032995223,25313.35,-0.20604084875433212,103,0.03460311046466784
2026-03-07,2026-06-18,20700.0,24643.016,4654.6,5302.5,0.52780194416523,344.6,388.7,0.3471959545278549,25311.9,-0.20114094061079366,103,0.034016816922116035
2026-03-07,2026-06-18,20800.0,24643.016,5386.0,5468.1,0.6533676478767396,355.3,399.9,0.3443440200042724,25849.45,-0.2173363374250712,103,0.033460270749612005
2026-03-07,2026-06-18,21000.0,24643.016,5211.6,5291.8,0.6412580125045776,378.8,423.9,0.3388261155891418,25850.35,-0.20780170279119237,103,0.032396501562570755
2026-03-07,2026-06-18,21200.0,24643.016,4156.1,4803.6,0.5655766060876848,401.1,448.8,0.3331479954910279,25254.9,-0.1750190146222519,103,0.031319784796350864
